ID,Category,Language,Genre,Pubdate,Author_Last,Author_First,Work_Title,token_count,total_characters,avg_sentence_length,avg_word_length,speed_avg,circuitousness,volume,goodreads_avg,goodreads_URL,difficulty_score,difficulty_level
"2007_Berlinski,Mischa_Fieldwork_PW.txt",FIC,English,Unkown,2007,Berlinski,Mischa,Fieldwork,0.1675728275947742,85,0.2853395868986098,0.6152380767981824,0.584768812330009,0.20503192479270682,-2.8995,3.63,https://www.goodreads.com/search?q=Mischa+Berlinski+Fieldwork,0.38336692161324,Medium
"2007_Chariandy,David_Soucouyant_PW.txt",FIC,English,Unkown,2007,Chariandy,David,Soucouyant,0.06738579818767815,11,0.12487304456333459,0.606237344312442,0.5724161378059837,0.26106290191863213,-2.811,3.79,https://www.goodreads.com/search?q=David+Chariandy+Soucouyant,0.33214376999517975,Easy
"2007_DAmbrosio,Charles_TheDeadFishMuseum_PW.txt",FIC,English,Unkown,2007,DAmbrosio,Charles,TheDeadFishMuseum,0.0996749415101762,39,0.16624058867459812,0.5489728908920145,0.6738440616500454,0.2110209501538708,-2.8691,3.94,https://www.goodreads.com/search?q=Charles+DAmbrosio+The+Dead+Fish+Museum,0.3466072512925832,Easy
"2007_Davis,Lydia_VarietiesofDistrubanceStories_PW.txt",FIC,English,Unkown,2007,Davis,Lydia,VarietiesofDistrubanceStories,0.07176408069180176,30,0.3308477046728114,0.5896062686794228,0.42203082502266565,0.16200813878529985,-2.6198,3.83,https://www.goodreads.com/search?q=+Varietiesof+Distrubance+Stories,0.3411597659685013,Easy
"2007_Dean,JohnW_BrokenGovernment_NF.txt",NON,English,Mixed Genre,2007,Dean,JohnW,BrokenGovernment,0.10793184123894904,91,0.5315958837472021,0.9100252686247348,0.5562103354487761,0.15872060696413587,-2.7735,4.05,https://www.goodreads.com/search?q=+Broken+Government,0.4952631914555849,Hard
"2007_Denfeld,Rene_AllGodsChildren_NF.txt",NON,English,Mixed Genre,2007,Denfeld,Rene,AllGodsChildren,0.1266803315458567,70,0.1914077255514318,0.6841925010864485,0.6056210335448777,0.17873167022339495,-2.8488,3.7,https://www.goodreads.com/search?q=Rene+Denfeld+All+Gods+Children,0.36379939179095944,Medium
"2007_deRosnay,Tatiana_SarahsKey_BS.txt",FIC,English,Unkown,2007,Tatiana,deRosnay,SarahsKey,0.1322884531770844,55,0.07189627083596556,0.5517294838040766,0.6306663644605621,0.3315876062909065,-2.993,4.17,https://www.goodreads.com/search?q=+Sarahs+Key,0.3375944174796072,Easy
"2007_Diaz,Junot_TheBriefWondrousLifeofOscarWao_BS.txt",FIC,English,Unkown,2007,Junot,Diaz,TheBriefWondrousLifeofOscarWao,0.13292062637597743,68,0.21321146504214725,0.5702232337521792,0.7351541251133275,0.21200720970022,-3.0028,3.89,https://www.goodreads.com/search?q=+The+Brief+Wondrous+Lifeof+Oscar+Wao,0.38073241586338724,Medium
"2007_Eisenberg,Deborah_TwilightoftheSuperheroes_PW.txt",FIC,English,Unkown,2007,Eisenberg,Deborah,TwilightoftheSuperheroes,0.08411216243262455,63,0.1535982731205645,0.5962683986790928,0.653558476881233,0.20713308643492903,-2.8644,3.62,https://www.goodreads.com/search?q=+Twilightofthe+Superheroes,0.3458826905784828,Easy
"2007_Epstein,Helen_InvisibleCure_NF.txt",NON,English,Mixed Genre,2007,Epstein,Helen,InvisibleCure,0.13282676659972256,64,0.3690190255447285,0.787533883621677,0.559043517679057,0.1676112364978924,-2.8404,4.11,https://www.goodreads.com/search?q=Helen+Epstein+Invisible+Cure,0.4268261118831161,Hard
"2007_Ferris,Joshua_ThenWeCame_PW.txt",FIC,English,Unkown,2007,Ferris,Joshua,ThenWeCame,0.20171018033499657,52,0.1667970193858903,0.5461157793927289,0.5328649138712602,0.3394348018118588,-2.9838,3.46,https://www.goodreads.com/search?q=Joshua+Ferris+Then+We+Came,0.35389322286443636,Medium
"2007_Follett,Ken_WorldWithoutEnd_BS.txt",FIC,English,Unkown,2007,Ken,Follett,WorldWithoutEnd,0.7026536091154406,209,0.12911567482318959,0.5866431224467864,0.5906618313689939,0.37451133698201716,-3.5764,4.28,https://www.goodreads.com/search?q=Follett+Ken+World+Without+End,0.41936332151806044,Hard
"2007_Gdula,Steven_WarmestRoomintheHouse_NF.txt",NON,English,Mixed Genre,2007,Gdula,Steven,WarmestRoomintheHouse,0.12297839154709897,49,0.4106251752493018,0.8080476705446262,0.522892112420671,0.20826228214741577,-2.7713,3.15,https://www.goodreads.com/search?q=+Warmest+Roominthe+House,0.44332580475204303,Hard
"2007_Gowdy,Barbara_Helpless_PW.txt",FIC,English,Unkown,2007,Gowdy,Barbara,Helpless,0.12331794309060919,32,0.1048111034029823,0.5320453767305656,0.6350861287398004,0.3737537753014881,-3.0016,3.38,https://www.goodreads.com/search?q=Barbara+Gowdy+Helpless,0.35195218148432644,Medium
"2007_Grimm,Sarah_AfterMidnight_ROM.txt",FIC,English,Romance,2007,Grimm,Sarah,AfterMidnight,0.11602862723175773,26,0.08984432335197498,0.5266179314296797,0.701835902085222,0.4131898635388422,-3.0786,3.75,https://www.goodreads.com/search?q=Sarah+Grimm+After+Midnight,0.36688489913951705,Medium
"2007_Hamid,Mohsin_ReluctantFund_PW.txt",FIC,English,Unkown,2007,Hamid,Mohsin,ReluctantFund,0.04766834372002181,7,0.2942852759965317,0.5890978099601905,0.7607660924750679,0.3450950739909064,-3.0064,3.72,https://www.goodreads.com/search?q=+Reluctant+Fund,0.43204421245619473,Hard
"2007_Hay,Elizabeth_LateNights_PW.txt",FIC,English,Unkown,2007,Hay,Elizabeth,LateNights,0.1417241212723521,27,0.18728821621169037,0.5884983453124636,0.7229147778785132,0.2907507436254043,-3.0433,3.57,https://www.goodreads.com/search?q=Elizabeth+Hay+Late+Nights,0.3907916503540185,Hard
"2007_Hempel,Amy_TheCollectedStoriesofAmyHempel_PW.txt",FIC,English,Unkown,2007,Hempel,Amy,TheCollectedStoriesofAmyHempel,0.14948825717578693,67,0.1887948378419452,0.49870889514296074,0.6507252946509521,0.18552113811492926,-2.9245,4.26,https://www.goodreads.com/search?q=+The+Collected+Storiesof+Amy+Hempel,0.3385783426519307,Easy
"2007_Higashida,Naoki_TheReasonIJump_ME.txt",NON,English,Memoir,2007,Higashida,Naoki,TheReasonIJump,0.009838713016832647,6,0.1886957094115895,0.48278156634470404,0.7579329102447869,0.0702588431032585,-2.762,3.83,https://www.goodreads.com/search?q=Naoki+Higashida+The+Reason+I+Jump,0.31978724806371,Easy
"2007_Hosseini,Khaled_AThousandSplendid_BS.txt",FIC,English,Unkown,2007,Khaled,Hosseini,AThousandSplendid,0.15735177401878575,51,0.12110721128104236,0.5833416389015095,0.6313463281958296,0.2564889446022301,-2.9638,4.4,https://www.goodreads.com/search?q=Hosseini+Khaled+A+Thousand+Splendid,0.3463027231261051,Easy
"2007_Johnson,Denis_TreeofSmoke_PW.txt",FIC,English,Unkown,2007,Johnson,Denis,TreeofSmoke,0.35238962849472383,133,0.11137300808297017,0.5578813267497239,0.47189483227561213,0.4334010374306938,-3.1144,3.58,https://www.goodreads.com/search?q=+Treeof+Smoke,0.3612863045655694,Medium
"2007_Jones,EdwardP_AuntHagar_PW.txt",FIC,English,Unkown,2007,Jones,EdwardP,AuntHagar,0.21808871129146912,130,0.23295808096495513,0.5196746595867499,0.7985040797824117,0.18063272123302454,-3.1011,3.81,https://www.goodreads.com/search?q=+Aunt+Hagar,0.39145858753907065,Hard
"2007_Jones,Lloyd_MisterPip_PW.txt",FIC,English,Unkown,2007,Jones,Lloyd,MisterPip,0.08311007129202123,33,0.12478046056160987,0.49186466701522047,0.740593834995467,0.2090484310611724,-2.9577,3.66,https://www.goodreads.com/search?q=Lloyd+Jones+Mister+Pip,0.3340465319120571,Easy
"2007_Larsson,Stieg_TheGirlWhoKickedThe_Hornet'sNest_BS.txt",FIC,English,Unkown,2007,Stieg,Larsson,TheGirlWhoKickedTheHornet'sNest,0.32834358199272584,135,0.11893467908176115,0.6275255710805279,0.4979601087941975,0.41586276984561465,-3.1698,4.23,https://www.goodreads.com/search?q=Larsson+Stieg+The+Girl+Who+Kicked+The+Hornet's+Nest,0.37678445186786896,Medium
"2007_LeBor,Adam_CityofOranges_NF.txt",NON,English,Mixed Genre,2007,LeBor,Adam,CityofOranges,0.15942635113218356,128,0.23568674495874017,0.7300601865619727,0.542497733454216,0.26480782947143633,-2.9037,3.87,https://www.goodreads.com/search?q=+Cityof+Oranges,0.3941218084983655,Hard
"2007_Mcewan,Ian_ChesilBeach_PW.txt",FIC,English,Unkown,2007,Mcewan,Ian,ChesilBeach,0.037942814551025904,7,0.3304801805473221,0.6582970678648312,0.7046690843155035,0.23237561337482293,-2.9083,3.59,https://www.goodreads.com/search?q=Ian+Mcewan+Chesil+Beach,0.4220066887303307,Hard
"2007_Millner,Caille_GoldenRoad_NF.txt",NON,English,Mixed Genre,2007,Millner,Caille,GoldenRoad,0.09517933428573401,41,0.2888459199990665,0.6137939658944463,0.6891432456935632,0.1830197552075219,-2.9062,2.88,https://www.goodreads.com/search?q=Caille+Millner+Golden+Road,0.39336310278739967,Hard
"2007_Montross,Christine_BodyofWork_NF.txt",NON,English,Mixed Genre,2007,Montross,Christine,BodyofWork,0.1025694113749767,29,0.3433954278156302,0.6856826338434203,0.39970534904805055,0.3126199770444517,-2.7651,3.95,https://www.goodreads.com/search?q=+Bodyof+Work,0.39287716146937124,Hard
"2007_Ondaatje,Michael_Divisadero_PW.txt",FIC,English,Unkown,2007,Ondaatje,Michael,Divisadero,0.1017729835676377,32,0.21654483260190865,0.5768662392704713,0.7479601087941976,0.20558937584064335,-2.9721,3.51,https://www.goodreads.com/search?q=Michael+Ondaatje+Divisadero,0.38122389291839887,Medium
"2007_ONeill,Heather_LullabiesforLittle_PW.txt",FIC,English,Unkown,2007,ONeill,Heather,LullabiesforLittle,0.1585843737275444,35,0.13082391206183117,0.45940175372871517,0.8757932910244788,0.23090337086360604,-3.1443,4.01,https://www.goodreads.com/search?q=+Lullabiesfor+Little,0.3683252941146638,Medium
"2007_Ross,Alex_TheRestisNoise_NF.txt",NON,English,Mixed Genre,2007,Ross,Alex,TheRestisNoise,0.3218824406302408,261,0.3848804935150086,0.8262995191366602,0.7558930190389848,0.18479216366762768,-3.1342,4.09,https://www.goodreads.com/search?q=+The+Restis+Noise,0.5010493324861812,Hard
"2007_Roth,Philip_Everyman_PW.txt",FIC,English,Unkown,2007,Roth,Philip,Everyman,0.04222447669724011,15,0.3072856827478144,0.5748362719777438,0.6155938349954668,0.20297364400032591,-2.8106,3.61,https://www.goodreads.com/search?q=Philip+Roth+Everyman,0.37508890268877565,Medium
"2007_Shepard,Jim_LikeYoudUnderstand_PW.txt",FIC,English,Unkown,2007,Shepard,Jim,LikeYoudUnderstand,0.09097220784419277,34,0.1537604171414789,0.5921049721956116,0.6646645512239346,0.15696249212064384,-2.8533,3.86,https://www.goodreads.com/search?q=Jim+Shepard+Like+Youd+Understand,0.33797174903490096,Easy
"2007_Steinberg,Manny_Outcry_ME.txt",NON,English,Memoir,2007,Steinberg,Manny,Outcry,0.07186346163136573,21,0.19480001775940162,0.5309821205121983,0.7828649138712604,0.20944865232635757,-2.9847,4.5,https://www.goodreads.com/search?q=Manny+Steinberg+Outcry,0.3702854888329203,Medium
"2007_Stewart,Amy_FlowerConfidential_NF.txt",NON,English,Mixed Genre,2007,Stewart,Amy,FlowerConfidential,0.12361056474599198,37,0.3362771900550748,0.6789280973396468,0.5720761559383503,0.14501302863154342,-2.8047,3.97,https://www.goodreads.com/search?q=Amy+Stewart+Flower+Confidential,0.3924476698730297,Hard
"2007_Thomas,Dana_Deluxe-HowLuxuryLost_NF.txt",NON,English,Mixed Genre,2007,Thomas,Dana,DeluxeHowLuxuryLost,0.16042568169113233,121,0.3142611836609936,0.7337253455232604,0.548277425203989,0.1241729356086865,-2.785,3.88,https://www.goodreads.com/search?q=Dana+Thomas+Deluxe+How+Luxury+Lost,0.3915560645345985,Hard
"2007_Ulrich,LaurelThatcher_WellbehavedWomenSeldom_NF.txt",NON,English,Mixed Genre,2007,Ulrich,LaurelThatcher,WellbehavedWomenSeldom,0.10214566209100258,65,0.34039860744946315,0.7712948856808437,0.7061423390752491,0.06322209564430621,-2.8078,3.8,https://www.goodreads.com/search?q=+Wellbehaved+Women+Seldom,0.42046601252401905,Hard
"2007_Vassanji,MG_AssassinsSong_PW.txt",FIC,English,Unkown,2007,Vassanji,MG,AssassinsSong,0.16399511377047143,81,0.22428120701120766,0.5796957139533535,0.609587488667271,0.29741156896741483,-3.011,3.7,https://www.goodreads.com/search?q=MG+Vassanji+Assassins+Song,0.38102282779801727,Medium
"2007_York,Alissa_Effigy_PW.txt",FIC,English,Unkown,2007,York,Alissa,Effigy,0.1822384176345956,52,0.14947262532789,0.5723677098555978,0.6402991840435175,0.3761122220427579,-3.0872,3.37,https://www.goodreads.com/search?q=Alissa+York+Effigy,0.3808214525502012,Medium
"2007_Young,WilliamP._TheShack_BS.txt",FIC,English,Unkown,2007,WilliamP.,Young,TheShack,0.11018171528741105,26,0.17937306952856602,0.57002168205012,0.6227334542157752,0.24815576611641008,-2.9151,3.8,https://www.goodreads.com/search?q=+The+Shack,0.353012272863772,Medium
"2008_Adiga,Aravind_TheWhiteTiger_PW.txt",FIC,English,Unkown,2008,Adiga,Aravind,TheWhiteTiger,0.12399566588680234,35,0.1556220814868365,0.49688771320069536,0.6720308250226653,0.25830423391217716,-2.9387,3.76,https://www.goodreads.com/search?q=Aravind+Adiga+The+White+Tiger,0.34453074546183876,Easy
"2008_Akpan,Uwem_SayYoureOne_BS.txt",FIC,English,Unkown,2008,Uwem,Akpan,SayYoureOne,0.1446130699738435,68,0.1343489444983468,0.5519157693505992,0.6000679963735267,0.25741802968212424,-2.9124,3.54,https://www.goodreads.com/search?q=Akpan+Uwem+Say+Youre+One,0.3366463494281384,Easy
"2008_Baker,Stephen_TheNumerati_NF.txt",NON,English,Mixed Genre,2008,Baker,Stephen,TheNumerati,0.08773266527257294,39,0.19568066908690804,0.7015344338598549,0.737873980054397,0.07895650881272932,-2.815,3.44,https://www.goodreads.com/search?q=Stephen+Baker+The+Numerati,0.37115045179872597,Medium
"2008_Barry,Sebastian_SecretScripture_PW.txt",FIC,English,Unkown,2008,Barry,Sebastian,SecretScripture,0.14046115516539334,30,0.2190137383357082,0.5025281937835533,0.7016092475067994,0.32942927018222934,-3.0781,3.81,https://www.goodreads.com/search?q=Sebastian+Barry+Secret+Scripture,0.3864635793117682,Hard
"2008_Beck,Glenn_ChristmasSweater_BS.txt",FIC,English,Unkown,2008,Glenn,Beck,ChristmasSweater,0.05526132356087428,17,0.14753888426068398,0.48606618165560583,0.701722574796011,0.21548055853736278,-2.8856,3.81,https://www.goodreads.com/search?q=Beck+Glenn+Christmas+Sweater,0.3304416606320886,Easy
"2008_Benioff,David_CityofThieves_BS.txt",FIC,English,Unkown,2008,David,Benioff,CityofThieves,0.12106944933297446,35,0.15950042873954703,0.5594103288560798,0.6397325475974616,0.2885924075167271,-2.9617,4.27,https://www.goodreads.com/search?q=+Cityof+Thieves,0.35750413034921524,Medium
"2008_Blount,Roy_AlphabetJuice_NF.txt",NON,English,Mixed Genre,2008,Blount,Roy,AlphabetJuice,0.1841984306093294,64,0.2562020440804654,0.6284660517292617,0.6419990933816861,0.23836463873598687,-2.905,3.62,https://www.goodreads.com/search?q=Roy+Blount+Alphabet+Juice,0.39704641305445953,Hard
"2008_Boyden,Joseph_ThroughBlackSpruce_PW.txt",FIC,English,Unkown,2008,Boyden,Joseph,ThroughBlackSpruce,0.20020014216995521,39,0.10334282243451007,0.4386659750552972,0.5974614687216682,0.41660603790953,-3.0789,4.12,https://www.goodreads.com/search?q=Joseph+Boyden+Through+Black+Spruce,0.3415695572846476,Easy
"2008_Breslin,Jimmy_TheGoodRat_NF.txt",NON,English,Mixed Genre,2008,Breslin,Jimmy,TheGoodRat,0.08074287252324065,77,0.15725892156707266,0.5269869690811486,0.5077062556663643,0.3316304871407478,-2.8147,3.51,https://www.goodreads.com/search?q=Jimmy+Breslin+The+Good+Rat,0.328516706100098,Easy
"2008_Christensen,Kate_GreatMan_PW.txt",FIC,English,Unkown,2008,Christensen,Kate,GreatMan,0.128792176511591,48,0.17337720972087556,0.5811816544714051,0.531391659111514,0.3591885799720702,-2.9217,3.5,https://www.goodreads.com/search?q=Kate+Christensen+Great+Man,0.3592447592784197,Medium
"2008_Cleave,Chris_LittleBee_BS.txt",FIC,English,Unkown,2008,Chris,Cleave,LittleBee,0.1329220066668047,21,0.10945059329892919,0.47683425407405566,0.5596101541251135,0.2878634330694255,-2.9242,3.72,https://www.goodreads.com/search?q=Cleave+Chris+Little+Bee,0.31098894691007817,Easy
"2008_Cornwell,Patricia_Scarpetta_BS.txt",FIC,English,Unkown,2008,Patricia,Cornwell,Scarpetta,0.22732561750760885,44,0.14512779211338078,0.5603772469045191,0.5695829555757026,0.37345360935259925,-3.0705,4.02,https://www.goodreads.com/search?q=Cornwell+Patricia+Scarpetta,0.3669536617513393,Medium
"2008_DeSa,Anthony_BarnacleLove_PW.txt",FIC,English,Unkown,2008,DeSa,Anthony,BarnacleLove,0.06944243152032133,32,0.16667497685699875,0.5756660354202248,0.7065956482320941,0.16067883244022052,-2.8756,4.0,https://www.goodreads.com/search?q=+Barnacle+Love,0.34553483942763963,Easy
"2008_Dillard,Annie_TheMaytrees_PW.txt",FIC,English,Unkown,2008,Dillard,Annie,TheMaytrees,0.05711643443273498,17,0.11361839645539416,0.6247236665309034,0.6775838621940162,0.254673655292283,-2.8662,3.59,https://www.goodreads.com/search?q=Annie+Dillard+The+Maytrees,0.3511933991833323,Medium
"2008_Endicott,Marina_GoodtoaFault_PW.txt",FIC,English,Unkown,2008,Endicott,Marina,GoodtoaFault,0.19169340980144517,45,0.1404642928276233,0.5438871562369311,0.7679057116953761,0.27954454820021923,-3.1109,3.57,https://www.goodreads.com/search?q=+Goodtoa+Fault,0.3795761120549368,Medium
"2008_Ghosh,Amitav_SeaOfPoppies_PW.txt",FIC,English,Unkown,2008,Ghosh,Amitav,SeaOfPoppies,0.31190431823985315,79,0.3045547206434754,0.5956551222034856,0.6058476881233001,0.31470684507006014,-3.1421,3.97,https://www.goodreads.com/search?q=Amitav+Ghosh+Sea+Of+Poppies,0.4257987790963971,Hard
"2008_Gilmour,David_TheFilmClub_NF.txt",NON,English,Mixed Genre,2008,Gilmour,David,TheFilmClub,0.07350600771582573,32,0.16184882398870779,0.5202707177701593,0.7231414324569356,0.4335439735968314,-3.0319,3.19,https://www.goodreads.com/search?q=David+Gilmour+The+Film+Club,0.3912964727329802,Hard
"2008_Grant,Linda_ClothesOn_PW.txt",FIC,English,Unkown,2008,Grant,Linda,ClothesOn,0.13108345928487133,18,0.19219199958320107,0.5047295952188352,0.7084088848594743,0.3154072322841342,-3.0419,3.32,https://www.goodreads.com/search?q=Linda+Grant+Clothes+On,0.3764750882759362,Medium
"2008_Grisham,John_TheAppeal_BS.txt",FIC,English,Unkown,2008,John,Grisham,TheAppeal,0.16423252379276312,87,0.15808897235109343,0.6434406274636543,0.6712375339981869,0.22404243488900294,-2.9597,3.61,https://www.goodreads.com/search?q=Grisham+John+The+Appeal,0.3715940633547732,Medium
"2008_Hage,Rawi_Cockroach_PW.txt",FIC,English,Unkown,2008,Hage,Rawi,Cockroach,0.11011132045521992,20,0.12606911163433066,0.5214881938559398,0.5526971894832277,0.3853744856084721,-2.9543,3.41,https://www.goodreads.com/search?q=Rawi+Hage+Cockroach,0.34074383932534913,Easy
"2008_Hannah,Kristin_FireflyLane_BS.txt",FIC,English,Unkown,2008,Kristin,Hannah,FireflyLane,0.241208582648364,51,0.10820989045852251,0.5345995481138309,0.8005439709882143,0.30637366658424015,-3.1977,4.13,https://www.goodreads.com/search?q=Hannah+Kristin+Firefly+Lane,0.3848872625396503,Hard
"2008_Hawking,Jane_TravellingtoInfinity_ME.txt",NON,English,Memoir,2008,Hawking,Jane,TravellingtoInfinity,0.25380373644726945,81,0.4631288899062167,0.7408493833999089,0.7260879419764281,0.2548451786916481,-3.1135,3.66,https://www.goodreads.com/search?q=+Travellingto+Infinity,0.5086755414301889,Hard
"2008_Hemming,John_StoryoftheAmazon_NF.txt",NON,English,Mixed Genre,2008,Hemming,John,StoryoftheAmazon,0.208163039952518,123,0.3320129234555171,0.8283210306774791,0.553717135086129,0.16542431315598763,-2.8817,4.19,https://www.goodreads.com/search?q=+Storyofthe+Amazon,0.42991267681582607,Hard
"2008_Hemon,Aleksandar_TheLazarusProject_PW.txt",FIC,English,Unkown,2008,Hemon,Aleksandar,TheLazarusProject,0.11362692119229521,59,0.23018409934753276,0.6203492142121239,0.5439709882139617,0.3220394703929172,-2.9003,3.56,https://www.goodreads.com/search?q=Aleksandar+Hemon+The+Lazarus+Project,0.3776898564872899,Medium
"2008_Hensher,Philip_NorthernClemency_PW.txt",FIC,English,Unkown,2008,Hensher,Philip,NorthernClemency,0.4303650179092735,110,0.24963440695689923,0.5522664123242988,0.6246600181323663,0.3393776273454038,-3.2493,3.48,https://www.goodreads.com/search?q=Philip+Hensher+Northern+Clemency,0.421187635438411,Hard
"2008_Hilderbrand,Elin_Barefoot_BS.txt",FIC,English,Unkown,2008,Elin,Hilderbrand,Barefoot,0.22761685887216437,69,0.11685469860497794,0.5741967392525726,0.6753173164097916,0.27112560801471675,-3.0698,3.79,https://www.goodreads.com/search?q=Hilderbrand+Elin+Barefoot,0.361946028204126,Medium
"2008_Kimmel,Michael_Guyland_NF.txt",NON,English,Mixed Genre,2008,Kimmel,Michael,Guyland,0.1509140976003644,28,0.30865445753378395,0.7041976830310338,0.5275385312783316,0.20408854609619892,-2.8247,3.69,https://www.goodreads.com/search?q=Michael+Kimmel+Guyland,0.3948526991012845,Hard
